Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26115]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26197]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26198]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26313]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26316]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26651]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26652]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26777]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26781]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26811]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26814]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:43:01 mit-CF-AX2L-50MF ory.data)
Mar 13 12:29:01 mit-CF-AX2L-50MF CRON[25641]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25687]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25691]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25741]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25745]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25783]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25786]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25836]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25835]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25882]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25886]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25963]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25965]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26035]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26039]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26111]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26115]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26197]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26198]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26313]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26316]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26651]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26652]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26777]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26781]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26811]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26814]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:43:01 mit-CF-AX2L-50MF CRON[26844]: (mit) CMD (sudo journalctl -f|grep iptableMar 13 12:29:01 mit-CF-AX2L-50MF CRON[25641]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25687]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25691]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25741]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25745]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25783]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25786]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25836]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25835]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25882]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25886]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25963]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25965]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26035]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26039]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26111]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26115]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26197]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26198]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26313]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26316]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26651]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26652]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26777]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26781]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26811]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26814]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:43:01 mit-CF-AX2L-50MF CRON[26844]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25687]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25691]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25741]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25745]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25783]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25786]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25836]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25835]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25882]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25886]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25963]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25965]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26035]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26039]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26111]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26115]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26197]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26198]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26313]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26316]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26651]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26652]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26777]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26781]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26811]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26814]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:43:01 mit-CF-AX2L-50MF CRON[26844]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:43:01 mit-CF-AX2L-50MF CRON[26845]: (rooMF CRON[25641]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25687]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25691]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25741]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25745]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25783]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25786]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25836]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25835]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25882]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25886]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25963]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25965]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26035]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26039]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26111]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26115]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26197]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26198]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26313]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26316]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26651]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26652]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26777]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26781]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26811]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26814]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:43:01 mit-CF-AX2L-50MF CRON[26844]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/ep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25687]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25691]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25741]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25745]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25783]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25786]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25836]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25835]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25882]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25886]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25963]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25965]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26035]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26039]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26111]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26115]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26197]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:38:01 mit-CF-AX2L-50MF CRON[26198]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26313]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:39:01 mit-CF-AX2L-50MF CRON[26316]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26651]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:40:25 mit-CF-AX2L-50MF CRON[26652]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26777]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:41:01 mit-CF-AX2L-50MF CRON[26781]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26811]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:42:01 mit-CF-AX2L-50MF CRON[26814]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:43:01 mit-CF-AX2L-50MF CRON[26844]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 13:43:01 mit-CF-AX2ory.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25687]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:30:01 mit-CF-AX2L-50MF CRON[25691]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25741]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:31:01 mit-CF-AX2L-50MF CRON[25745]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25783]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:32:01 mit-CF-AX2L-50MF CRON[25786]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25836]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:33:02 mit-CF-AX2L-50MF CRON[25835]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25882]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:34:01 mit-CF-AX2L-50MF CRON[25886]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25963]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:35:01 mit-CF-AX2L-50MF CRON[25965]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26035]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:36:01 mit-CF-AX2L-50MF CRON[26039]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26111]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 12:37:01 mit-CF-AX2L-50MF CRON[26115]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
